Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[13:58:26.948] ;64 20 63 32 20 31 39 20 62 64 20 65 32 20 66 38 20 66 66 20 62 32 20 30 31 20 33;51;540619040;1696621666;8242;845357156;14438;26144;8294;12898;12320;8241
[13:58:27.448] ;39 20 31 30 20 66 32 20 66 66 20 66 39 20 30 37 20 61 64 20 30 31 20 65 39 20 66;102;540173856;1713399398;8249;808525881;14128;24864;8292;12592;25888;8249
[13:58:27.949] ;66 20 30 30 20 30 30 20 34 38 0d 0a 36 61 20 37 31 20 33 63 20 30 30 20 65 33 20;32;540028960;168638516;24886;808460390;14112;8241;25395;12320;8240;13157
[13:58:28.450] ;38 64 20 63 32 20 31 39 20 62 61 20 65 32 20 66 38 20 66 66 20 62 32 20 30 31 20;32;959520818;543253024;12901;1663067192;26144;8248;26214;25120;8242;12592
[13:58:28.951] ;33 39 20 31 30 20 66 32 20 66 66 20 66 39 20 30 37 20 61 65 20 30 31 20 65 39 20;32;845553712;543581728;14694;824195379;12320;8247;25953;12320;8241;14693
[13:58:29.451] ;66 66 20 30 30 20 30 30 20 34 38 0d 0a 39 65 20 37 31 20 33 63 20 30 30 20 65 32;50;808460336;221787168;14602;807429734;8293;12599;13088;8291;12336;25888
[13:58:29.953] ;20 38 64 20 63 32 20 31 39 20 62 39 20 65 32 20 66 38 20 66 66 20 62 32 20 30 31;49;824193635;962732089;25888;543438880;8242;14438;26144;8294;12898;12320
[13:58:30.454] ;20 33 61 20 31 30 20 66 30 20 66 66 20 66 62 20 30 37 20 61 62 20 30 31 20 65 39;57;1713385521;1717968944;26144;543240992;8290;14128;24864;8290;12592;25888
[13:58:30.955] ;20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 31 65 20 37 31 20 33 63 20 30 30 20 64;100;807415856;942940208;2573;543581728;25905;14112;8241;25395;12320;8240
[13:58:31.455] ;62 20 38 64 20 63 32 20 31 39 20 62 39 20 65 32 20 66 38 20 66 66 20 62 32 20 30;48;540173088;1646278961;8249;1681399906;12901;26144;8248;26214;25120;8242
[13:58:31.956] ;31 20 33 61 20 31 30 20 66 32 20 66 66 20 66 38 20 30 37 20 61 62 20 30 31 20 65;101;540029216;1713386086;8294;1630740529;14438;12320;8247;25185;12320;8241
[13:58:32.457] ;39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 66 64 20 37 30 20 33 63 20 30 30 20;32;540028960;874524720;3384;1717968953;26122;8292;12343;13088;8291;12336
[13:58:32.958] ;64 37 20 38 64 20 63 32 20 31 39 20 62 36 20 65 32 20 66 38 20 66 66 20 62 32 20;32;845357156;540619040;13922;941635428;25888;8242;14438;26144;8294;12898
[13:58:33.458] ;30 31 20 33 61 20 31 30 20 66 35 20 66 66 20 66 61 20 30 37 20 61 61 20 30 31 20;32;808525921;540370464;26214;857747760;26144;8289;14128;24864;8289;12592
[13:58:33.959] ;65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 36 30 20 37 31 20 33 63 20 30 30;48;808460390;540028960;14388;1713387877;2573;12342;14112;8241;25395;12320
[13:58:34.459] ;20 64 33 20 38 64 20 63 32 20 31 39 20 62 34 20 65 32 20 66 38 20 66 66 20 62 32;50;1663067192;959520818;25120;540238880;8244;12901;26144;8248;26214;25120
[13:58:34.960] ;20 30 31 20 33 38 20 31 30 20 66 35 20 66 66 20 66 64 20 30 37 20 61 66 20 30 31;49;824195123;895885360;26144;540094496;8294;25702;12320;8247;26209;12320
[13:58:35.462] ;20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 64 37 20 37 30 20 33 63 20 30;48;807429734;808460336;13344;540632352;3384;25610;8247;12343;13088;8291
[13:58:35.962] ;30 20 64 34 20 38 64 20 63 32 20 31 39 20 62 34 20 65 32 20 66 38 20 66 66 20 62;98;543438880;824193635;8249;878977072;13410;25888;8242;14438;26144;8294
[13:58:36.463] ;32 20 30 31 20 33 38 20 31 30 20 66 33 20 66 66 20 66 62 20 30 37 20 62 31 20 30;48;540554016;1713385521;8243;825237554;26214;26144;8290;14128;25120;8241
[13:58:36.963] ;31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 62 63 20 37 30 20 33 63 20;32;543581728;807415856;8240;962928689;14388;2573;25442;14112;8240;25395
[13:58:37.465] ;30 30 20 63 62 20 38 64 20 63 32 20 31 39 20 62 32 20 65 32 20 66 38 20 66 66 20;32;1681399906;540173088;14641;1663053872;25120;8242;12901;26144;8248;26214
[13:58:37.965] ;62 32 20 30 31 20 33 61 20 31 30 20 66 36 20 66 66 20 66 61 20 30 37 20 61 61 20;32;1630740529;540029216;13926;807416418;26144;8294;24934;12320;8247;24929
[13:58:38.466] ;30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 34 32 20 37 31 20 33 63;99;1717968953;540028960;12336;1696608560;13344;3384;13322;8242;12599;13088
[13:58:38.967] ;20 30 30 20 63 61 20 38 64 20 63 32 20 31 39 20 62 31 20 65 32 20 66 38 20 66 66;102;941646179;845357156;12576;540028960;8249;12642;25888;8242;14438;26144
[13:58:39.467] ;20 62 32 20 30 31 20 33 61 20 31 30 20 66 39 20 66 66 20 66 65 20 30 37 20 61 63;99;857747760;808525921;26144;540172832;8249;26214;26144;8293;14128;24864
[13:58:39.968] ;20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 36 65 20 37 31 20 33;51;1713387877;808460390;12320;540094496;8240;14388;2573;25910;14112;8241
[13:58:40.469] ;63 20 30 30 20 63 39 20 38 64 20 63 32 20 31 39 20 62 30 20 65 32 20 66 38 20 66;102;540631840;1663067192;8242;808460387;14641;25120;8240;12901;26144;8248
[13:58:40.970] ;66 20 62 33 20 30 31 20 33 61 20 31 30 20 66 38 20 66 66 20 66 62 20 30 37 20 61;97;540094496;824205619;8240;862068838;14438;26144;8294;25190;12320;8247
[13:58:41.471] ;63 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 64 36 20 37 30 20;32;540632352;807429734;8240;825237603;12336;13344;3384;25610;8246;12343
[13:58:41.972] ;33 63 20 30 30 20 63 38 20 38 64 20 63 32 20 31 39 20 62 30 20 65 32 20 66 38 20;32;946020400;543438880;12899;807428915;12576;8249;12386;25888;8242;14438
[13:58:42.473] ;66 66 20 62 32 20 30 31 20 33 62 20 31 30 20 66 33 20 66 66 20 66 62 20 30 37 20;32;825237554;543306528;12337;1646290534;26144;8243;26214;26144;8290;14128
[13:58:42.974] ;61 64 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 31 30 20 37 31;49;962928689;543581728;12336;807429217;12320;8240;14388;2573;12337;14112
[13:58:43.474] ;20 33 63 20 30 30 20 63 36 20 38 64 20 63 32 20 31 39 20 62 30 20 65 32 20 66 38;56;1663053872;1681399862;25376;543372064;8242;14641;25120;8240;12901;26144
[13:58:43.975] ;20 66 66 20 62 32 20 30 31 20 33 62 20 31 30 20 66 39 20 66 66 20 66 65 20 30 37;55;807416418;1647517745;12576;543581728;8240;14694;26144;8294;25958;12320
[13:58:44.476] ;20 62 31 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 35 30 20 37;55;1696608560;1717968953;12320;540107296;8240;12336;13344;3384;13578;8240
[13:58:44.977] ;31 20 33 63 20 30 30 20 63 33 20 38 64 20 63 32 20 31 39 20 61 66 20 65 32 20 66;102;540028960;941634403;8292;1664294961;12899;12576;8249;26209;25888;8242
[13:58:45.477] ;38 20 66 66 20 62 33 20 30 31 20 33 62 20 31 30 20 66 34 20 66 66 20 66 39 20 30;48;540238368;857747760;8290;1717968952;12337;26144;8244;26214;26144;8249
[13:58:45.978] ;37 20 61 64 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 38 30 20;32;540094496;1713387877;8294;1684086839;12336;12320;8240;14388;2573;12344
[13:58:46.479] ;37 31 20 33 63 20 30 30 20 63 32 20 38 64 20 63 32 20 31 39 20 61 66 20 65 32 20;32;808460387;540173088;25656;857747767;25376;8242;14641;24864;8294;12901
[13:58:46.980] ;66 38 20 66 66 20 62 32 20 30 31 20 33 61 20 31 30 20 66 37 20 66 66 20 66 38 20;32;845291622;540094496;24883;1713387622;12576;8240;14182;26144;8294;14438
[13:58:47.481] ;30 37 20 61 65 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 33 34;52;825237605;540632352;26214;1629501232;12320;8240;12336;13344;3384;13066
[13:58:47.982] ;20 37 31 20 33 63 20 30 30 20 63 32 20 38 64 20 63 32 20 31 39 20 61 65 20 65 32;50;807428915;845357104;14368;540096288;8292;12899;12576;8249;25953;25888
[13:58:48.483] ;20 66 38 20 66 66 20 62 33 20 30 31 20 33 62 20 31 30 20 66 31 20 66 66 20 66 38;56;1646290534;825237555;13088;540567072;8290;12337;26144;8241;26214;26144
[13:58:48.983] ;20 30 37 20 62 32 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 33;51;807416418;962928689;26144;540487712;8294;12336;12320;8240;14388;2573
[13:58:49.484] ;34 20 37 31 20 33 63 20 30 30 20 63 33 20 38 64 20 63 32 20 31 39 20 61 63 20 65;101;543372064;1663053872;8243;825696308;25656;25376;8242;14641;24864;8291
[13:58:49.985] ;32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 36 20 31 30 20 66 34 20 66 66 20 66;102;543581728;807416674;8241;946217010;13875;12576;8240;13414;26144;8294
[13:58:50.499] ;37 20 30 37 20 61 63 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a;10;543383840;1696608560;8249;925900855;26214;12320;8240;12336;13344;3384
[13:58:50.988] ;38 66 20 37 31 20 33 63 20 30 30 20 63 33 20 38 64 20 63 32 20 31 39 20 61 61 20;32;1664294961;540028960;13155;924870200;14368;8292;12899;12576;8249;24929
[13:58:51.488] ;65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30 20 66 38 20 66 66 20;32;1717968952;540238368;12592;1713386085;13088;8247;12337;26144;8248;26214
[13:58:51.989] ;66 63 20 30 37 20 62 32 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d;13;845291575;540094496;14693;807428966;26144;8294;12336;12320;8240;14388
[13:58:52.490] ;0a 31 65 20 37 31 20 33 63 20 30 30 20 63 32 20 38 64 20 63 32 20 31 39 20 61 39;57;857747767;808460387;25376;543502602;8242;25656;25376;8242;14641;24864
[13:58:52.990] ;20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 66 30 20 66 66;102;1713387622;862068838;12320;540173600;8241;14643;12576;8240;12390;26144
[13:58:53.491] ;20 66 63 20 30 37 20 61 64 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38;56;1629501232;825237604;25888;543385120;8249;26214;12320;8240;12336;13344
[13:58:53.992] ;0d 0a 32 61 20 37 31 20 33 63 20 30 30 20 63 31 20 38 64 20 63 32 20 31 39 20 61;97;540096288;807428915;8240;1630669325;12643;14368;8292;12899;12576;8249
[13:58:54.492] ;39 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 66 34 20 66;102;540567072;1646290534;8243;845488185;12592;13088;8249;12337;26144;8244
[13:58:54.994] ;66 20 66 38 20 30 37 20 62 34 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34;52;540487712;807416930;8241;946217062;14693;26144;8294;12336;12320;8240
[13:58:55.495] ;38 0d 0a 63 63 20 37 30 20 33 63 20 30 30 20 62 64 20 38 64 20 63 32 20 31 39 20;32;808919139;543372064;12336;1661603128;25120;8292;25656;25376;8242;14641
[13:58:55.996] ;61 38 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 66 36 20;32;946217010;543581728;13154;1696610401;12320;8241;14643;12576;8240;13926
[13:58:56.496] ;66 66 20 66 61 20 30 37 20 61 64 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20;32;925900897;543449376;12592;1713399398;25888;8249;26214;12320;8240;12336
[13:58:56.997] ;34 38 0d 0a 33 62 20 37 31 20 33 63 20 30 30 20 62 64 20 38 64 20 63 32 20 31 39;57;924869171;1664294961;12320;168638516;8240;25698;14368;8292;12899;12576
[13:58:57.498] ;20 61 37 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 61 20 31 30 20 66 34;52;1713386085;1717968952;25120;540500256;8243;12592;13088;8289;12337;26144
[13:58:57.998] ;20 66 66 20 66 64 20 30 37 20 61 39 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30;48;807429222;962666551;12320;543581728;8241;14693;26144;8294;12336;12320
[13:58:58.499] ;20 34 38 0d 0a 65 39 20 37 30 20 33 63 20 30 30 20 62 65 20 38 64 20 63 32 20 31;49;540632330;857747511;8291;221787168;12336;25120;8293;25656;25376;8242
[13:58:58.999] ;39 20 61 35 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 66;102;540173600;1713387622;8294;895557689;13154;12320;8241;14643;12576;8240
[13:58:59.500] ;30 20 66 66 20 66 37 20 30 37 20 61 61 20 30 31 20 65 39 20 66 66 20 30 30 20 30;48;540501536;1629501232;8289;1717968944;12592;25888;8249;26214;12320;8240
[13:59:00.002] ;30 20 34 38 0d 0a 39 31 20 37 30 20 33 63 20 30 30 20 62 64 20 38 64 20 63 32 20;32;825821709;540030752;25395;942940208;12320;8240;25698;14368;8292;12899
[13:59:00.502] ;31 39 20 61 36 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38 20 31 30 20;32;845488182;540567072;26214;1629501745;25120;8243;12592;13088;8248;12337
[13:59:01.003] ;66 33 20 66 66 20 30 31 20 30 38 20 61 66 20 30 31 20 65 39 20 66 66 20 30 30 20;32;825237606;540553248;26209;1713386342;12320;8241;14693;26144;8294;12336
[13:59:01.504] ;30 30 20 34 38 0d 0a 31 61 20 37 31 20 33 63 20 30 30 20 62 64 20 38 64 20 63 32;50;822742328;825696353;13088;874524720;8291;12336;25120;8292;25656;25376
[13:59:02.006] ;20 31 39 20 61 34 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30;48;1696609377;946217010;26144;540619040;8294;13154;12320;8241;14131;12576
[13:59:02.506] ;20 66 32 20 66 66 20 66 64 20 30 37 20 61 33 20 30 31 20 65 39 20 66 66 20 30 30;48;1713399398;925900900;24864;540173856;8243;12592;25888;8249;26214;12320
[13:59:03.006] ;20 30 30 20 34 38 0d 0a 35 33 20 37 31 20 33 63 20 30 30 20 62 63 20 38 64 20 63;99;168638516;924857141;8241;540028960;25395;12320;8240;25442;14368;8292
[13:59:03.508] ;32 20 31 39 20 61 34 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38 20 31;49;540303648;1713386085;8248;959520818;26214;25120;8243;12592;13088;8248
[13:59:04.009] ;30 20 66 33 20 66 66 20 66 65 20 30 37 20 61 64 20 30 31 20 65 39 20 66 66 20 30;48;543581728;807429478;8247;862330928;25697;12320;8241;14693;26144;8294
[13:59:04.509] ;30 20 30 30 20 34 38 0d 0a 30 34 20 37 31 20 33 63 20 30 30 20 62 61 20 38 64 20;32;221787168;540291082;12599;808460336;13088;8291;12336;25120;8289;25656
[13:59:05.009] ;63 32 20 31 39 20 61 35 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38 20;32;895557689;540173600;14438;824193635;26144;8294;13154;12320;8241;14387
[13:59:05.510] ;31 30 20 66 39 20 66 66 20 66 63 20 30 37 20 61 63 20 30 31 20 65 39 20 66 66 20;32;1717968953;543385120;14128;1713385521;24864;8291;12592;25888;8249;26214
[13:59:06.010] ;30 30 20 30 30 20 34 38 0d 0a 34 62 20 37 31 20 33 63 20 30 30 20 62 36 20 38 64;100;942940208;1647577613;14112;807415856;8241;25395;12320;8240;13922;14368
[13:59:06.511] ;20 63 32 20 31 39 20 61 35 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38;56;1629501745;845488181;26144;540173088;8248;26214;25120;8243;12592;13088
[13:59:07.012] ;20 31 30 20 66 62 20 66 66 20 66 39 20 30 37 20 62 36 20 30 31 20 65 39 20 66 66;102;1713398374;962994278;12320;540029216;8247;13922;12320;8241;14693;26144
[13:59:07.514] ;20 30 30 20 30 30 20 34 38 0d 0a 64 30 20 37 30 20 33 63 20 30 30 20 62 32 20 38;56;874524720;1678380344;8240;540028960;12343;13088;8291;12336;25120;8242
[13:59:08.014] ;64 20 63 32 20 31 39 20 61 34 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33;51;540619040;1696609377;8242;845357156;14438;26144;8294;13154;12320;8241
[13:59:08.515] ;38 20 31 30 20 66 35 20 66 66 20 66 62 20 30 37 20 62 30 20 30 31 20 65 39 20 66;102;540370464;1713399398;8290;808525880;14128;25120;8240;12592;25888;8249
[13:59:09.016] ;66 20 30 30 20 30 30 20 34 38 0d 0a 32 34 20 37 31 20 33 63 20 30 30 20 62 31 20;32;540028960;168638516;13362;808460390;14112;8241;25395;12320;8240;12642
[13:59:09.516] ;38 64 20 63 32 20 31 39 20 61 34 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20;32;959520818;540303648;12901;1663067192;26144;8248;26214;25120;8243;12592
[13:59:10.017] ;33 38 20 31 30 20 66 33 20 66 66 20 66 64 20 30 37 20 62 30 20 30 31 20 65 39 20;32;862330928;543581728;25702;824195123;12320;8247;12386;12320;8241;14693
[13:59:10.518] ;66 66 20 30 30 20 30 30 20 34 38 0d 0a 63 66 20 37 30 20 33 63 20 30 30 20 61 64;100;808460336;221787168;25354;807429734;8294;12343;13088;8291;12336;24864
[13:59:11.019] ;20 38 64 20 63 32 20 31 39 20 61 32 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31;49;824193635;845226041;25888;543438880;8242;14438;26144;8294;13154;12320
[13:59:11.520] ;20 33 37 20 31 30 20 66 36 20 66 66 20 66 38 20 30 37 20 61 64 20 30 31 20 65 39;57;1713385521;1717968950;26144;540488480;8248;14128;24864;8292;12592;25888
[13:59:12.021] ;20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 31 34 20 37 31 20 33 63 20 30 30 20 61;97;807415856;942940208;2573;543581728;13361;14112;8241;25395;12320;8240
[13:59:12.522] ;63 20 38 64 20 63 32 20 31 39 20 61 33 20 65 32 20 66 38 20 66 66 20 62 33 20 30;48;540173088;1629501745;8243;1681399907;12901;26144;8248;26214;25120;8243
[13:59:13.023] ;31 20 33 37 20 31 30 20 66 33 20 66 66 20 66 63 20 30 37 20 62 32 20 30 31 20 65;101;540029216;1713386342;8294;926097457;25446;12320;8247;12898;12320;8241
[13:59:13.524] ;39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 63 64 20 37 30 20 33 63 20 30 30 20;32;540028960;874524720;3384;1717968953;25354;8292;12343;13088;8291;12336
[13:59:14.024] ;61 38 20 38 64 20 63 32 20 31 39 20 61 34 20 65 32 20 66 38 20 66 66 20 62 33 20;32;845357156;540619040;13409;941635681;25888;8242;14438;26144;8294;13154
[13:59:14.525] ;30 31 20 33 38 20 31 30 20 66 61 20 66 66 20 66 39 20 30 37 20 62 30 20 30 31 20;32;808525880;543254048;26214;857747760;26144;8249;14128;25120;8240;12592
[13:59:15.026] ;65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 63 62 20 37 30 20 33 63 20 30 30;48;808460390;540028960;14388;1713387877;2573;25187;14112;8240;25395;12320
[13:59:15.527] ;20 61 38 20 38 64 20 63 32 20 31 39 20 61 34 20 65 32 20 66 38 20 66 66 20 62 33;51;1663067192;959520818;24864;540565792;8244;12901;26144;8248;26214;25120
[13:59:16.028] ;20 30 31 20 33 37 20 31 30 20 66 38 20 66 66 20 66 64 20 30 37 20 62 31 20 30 31;49;824194867;946217008;26144;540094496;8294;25702;12320;8247;12642;12320
[13:59:16.529] ;20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 64 35 20 37 30 20 33 63 20 30;48;807429734;808460336;13344;540632352;3384;25610;8245;12343;13088;8291
[13:59:17.053] ;30 20 39 66 20 38 64 20 63 32 20 31 39 20 61 38 20 65 32 20 66 38 20 66 66 20 62;98;543438880;824193635;8249;1715019824;14433;25888;8242;14438;26144;8294
[13:59:17.546] ;33 20 30 31 20 33 37 20 31 30 20 66 38 20 66 66 20 66 63 20 30 37 20 62 33 20 30;48;540488480;1713385521;8248;825237555;26214;26144;8291;14128;25120;8243
[13:59:18.031] ;31 20 65 61 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 31 34 20 37 31 20 33 63 20;32;543581728;807415856;8240;1634017329;14388;2573;13361;14112;8241;25395
